datetime,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature,location_id,location_name
2025-07-23 17:30:00+05:30,0.56,15.53,8.9,11.13,33.81,18.17,84.23,5.97,31.47,3409487,"Sanpada, Navi Mumbai"
2025-07-23 17:45:00+05:30,0.68,15.48,8.57,10.52,33.81,18.17,83.7,5.81,31.14,3409487,"Sanpada, Navi Mumbai"
2025-07-23 18:00:00+05:30,0.51,14.34,7.89,12.08,33.81,18.17,83.69,4.87,31.15,3409487,"Sanpada, Navi Mumbai"
2025-07-23 18:15:00+05:30,0.61,14.86,7.65,10.84,38.93,16.83,84.22,5.34,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-23 18:30:00+05:30,0.59,15.58,7.05,11.18,44.78,15.3,83.86,7.31,31.28,3409487,"Sanpada, Navi Mumbai"
2025-07-23 18:45:00+05:30,0.68,16.05,6.31,12.81,44.78,15.3,84.24,6.18,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-23 19:00:00+05:30,0.82,18.96,6.28,8.04,44.78,15.3,84.39,6.99,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-23 19:15:00+05:30,0.72,16.45,7.17,9.61,42.7,14.25,84.25,5.38,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-23 19:30:00+05:30,0.79,14.12,8.03,9.5,40.32,13.05,84.3,5.52,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-23 19:45:00+05:30,1.05,14.75,8.34,8.27,40.32,13.05,84.06,6.26,31.37,3409487,"Sanpada, Navi Mumbai"
2025-07-23 20:00:00+05:30,1.3,16.87,8.75,6.66,40.32,13.05,84.0,6.98,31.34,3409487,"Sanpada, Navi Mumbai"
2025-07-23 20:15:00+05:30,1.34,23.81,7.42,5.96,41.13,12.4,84.61,8.2,31.7,3409487,"Sanpada, Navi Mumbai"
2025-07-23 20:30:00+05:30,1.37,30.72,5.68,5.84,42.05,11.66,84.4,9.81,31.58,3409487,"Sanpada, Navi Mumbai"
2025-07-23 20:45:00+05:30,1.13,27.35,6.84,5.92,42.05,11.66,84.54,9.39,31.65,3409487,"Sanpada, Navi Mumbai"
2025-07-23 21:00:00+05:30,1.4,27.03,6.41,6.34,42.05,11.66,84.21,5.97,31.45,3409487,"Sanpada, Navi Mumbai"
2025-07-23 21:15:00+05:30,1.44,30.62,4.98,5.92,41.65,11.82,84.23,7.49,31.47,3409487,"Sanpada, Navi Mumbai"
2025-07-23 21:45:00+05:30,1.03,30.91,3.68,8.23,41.19,12.0,84.14,8.36,31.39,3409487,"Sanpada, Navi Mumbai"
2025-07-23 22:00:00+05:30,1.13,28.39,4.34,7.27,41.19,12.0,84.44,8.69,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-23 22:15:00+05:30,0.96,25.6,4.88,6.6,38.87,11.43,84.59,8.84,31.66,3409487,"Sanpada, Navi Mumbai"
2025-07-23 22:30:00+05:30,1.06,24.07,4.8,6.41,36.22,10.77,84.55,9.49,31.64,3409487,"Sanpada, Navi Mumbai"
2025-07-23 22:45:00+05:30,0.96,25.64,4.16,5.99,36.22,10.77,84.47,11.02,31.57,3409487,"Sanpada, Navi Mumbai"
2025-07-23 23:00:00+05:30,0.9,26.7,3.46,7.4,36.22,10.77,84.59,13.15,31.66,3409487,"Sanpada, Navi Mumbai"
2025-07-23 23:15:00+05:30,0.93,24.57,3.17,8.24,38.61,10.44,84.3,11.61,31.48,3409487,"Sanpada, Navi Mumbai"
2025-07-23 23:45:00+05:30,0.5,19.63,2.05,18.16,41.35,10.06,84.5,10.49,31.51,3409487,"Sanpada, Navi Mumbai"
2025-07-24 00:45:00+05:30,0.15,14.99,2.54,12.2,40.98,9.7,84.55,4.76,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-24 01:00:00+05:30,0.11,14.75,3.42,10.79,40.98,9.7,84.44,4.54,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-24 01:15:00+05:30,0.06,14.15,3.11,19.22,41.92,9.3,84.44,4.28,31.49,3409487,"Sanpada, Navi Mumbai"
2025-07-24 01:45:00+05:30,0.04,13.0,2.4,20.97,43.01,8.84,84.38,4.01,31.44,3409487,"Sanpada, Navi Mumbai"
2025-07-24 02:00:00+05:30,0.03,12.56,2.38,20.24,43.01,8.84,84.54,4.3,31.54,3409487,"Sanpada, Navi Mumbai"
2025-07-24 02:15:00+05:30,0.06,12.3,3.28,15.27,39.58,10.09,84.46,4.45,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-24 02:30:00+05:30,0.07,12.3,4.26,11.75,35.67,11.52,84.63,4.62,31.59,3409487,"Sanpada, Navi Mumbai"
2025-07-24 02:45:00+05:30,0.06,12.38,4.07,14.89,35.67,11.52,84.55,4.7,31.54,3409487,"Sanpada, Navi Mumbai"
2025-07-24 03:00:00+05:30,0.09,12.92,4.93,10.93,35.67,11.52,84.22,3.76,31.35,3409487,"Sanpada, Navi Mumbai"
2025-07-24 03:15:00+05:30,0.09,12.36,4.75,12.05,35.52,11.64,84.29,4.73,31.39,3409487,"Sanpada, Navi Mumbai"
2025-07-24 03:30:00+05:30,0.04,11.75,3.6,13.08,35.34,11.76,84.41,4.96,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-24 03:45:00+05:30,0.05,11.36,2.54,13.02,35.34,11.76,84.5,5.0,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 04:00:00+05:30,0.03,11.19,1.86,13.41,35.34,11.76,84.54,5.39,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 04:15:00+05:30,0.03,11.27,2.49,12.49,31.73,11.18,84.26,5.28,31.33,3409487,"Sanpada, Navi Mumbai"
2025-07-24 04:30:00+05:30,0.06,11.4,3.66,8.83,27.6,10.51,84.26,6.06,31.34,3409487,"Sanpada, Navi Mumbai"
2025-07-24 04:45:00+05:30,0.13,11.72,4.87,7.15,27.6,10.51,84.25,6.35,31.32,3409487,"Sanpada, Navi Mumbai"
2025-07-24 05:00:00+05:30,0.13,12.22,5.47,6.99,27.6,10.51,84.33,6.97,31.38,3409487,"Sanpada, Navi Mumbai"
2025-07-24 05:15:00+05:30,0.11,13.95,5.96,7.09,30.49,10.43,84.05,7.46,31.21,3409487,"Sanpada, Navi Mumbai"
2025-07-24 05:45:00+05:30,0.02,11.39,6.81,11.83,33.8,10.35,84.26,8.06,31.34,3409487,"Sanpada, Navi Mumbai"
2025-07-24 06:00:00+05:30,0.04,10.74,5.41,18.72,33.8,10.35,84.1,3.91,31.22,3409487,"Sanpada, Navi Mumbai"
2025-07-24 06:15:00+05:30,0.08,10.84,5.68,16.07,34.04,9.78,84.39,5.05,31.41,3409487,"Sanpada, Navi Mumbai"
2025-07-24 06:30:00+05:30,0.05,10.44,5.23,17.67,34.33,9.12,84.24,5.18,31.32,3409487,"Sanpada, Navi Mumbai"
2025-07-24 06:45:00+05:30,0.05,9.92,4.29,25.06,34.33,9.12,84.23,5.35,31.3,3409487,"Sanpada, Navi Mumbai"
2025-07-24 07:00:00+05:30,0.04,9.74,4.76,21.6,34.33,9.12,84.22,5.51,31.29,3409487,"Sanpada, Navi Mumbai"
2025-07-24 07:15:00+05:30,0.06,9.92,5.16,19.59,31.17,9.03,84.18,5.44,31.27,3409487,"Sanpada, Navi Mumbai"
2025-07-24 07:45:00+05:30,0.28,13.07,6.28,13.23,27.55,8.93,84.24,5.9,31.32,3409487,"Sanpada, Navi Mumbai"
2025-07-24 08:00:00+05:30,0.21,12.29,5.6,17.9,27.55,8.93,84.47,5.5,31.48,3409487,"Sanpada, Navi Mumbai"
2025-07-24 08:15:00+05:30,0.22,12.77,4.82,18.06,31.41,8.63,84.23,5.37,31.34,3409487,"Sanpada, Navi Mumbai"
2025-07-24 08:30:00+05:30,0.21,12.32,5.17,15.2,35.82,8.27,84.45,5.86,31.52,3409487,"Sanpada, Navi Mumbai"
2025-07-24 08:45:00+05:30,0.19,12.35,5.02,19.05,35.82,8.27,84.5,6.26,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 09:00:00+05:30,0.11,11.95,4.53,19.75,35.82,8.27,84.45,5.16,31.51,3409487,"Sanpada, Navi Mumbai"
2025-07-24 09:15:00+05:30,0.1,13.5,4.95,17.41,32.93,9.53,84.5,5.45,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-24 09:45:00+05:30,0.07,10.21,4.38,26.11,29.64,10.97,84.31,5.76,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-24 10:00:00+05:30,0.09,9.32,3.89,27.88,29.64,10.97,84.45,5.72,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 10:15:00+05:30,0.09,8.96,3.96,27.49,29.05,10.79,84.37,6.06,31.48,3409487,"Sanpada, Navi Mumbai"
2025-07-24 10:30:00+05:30,0.14,10.13,4.63,25.06,28.38,10.59,84.18,6.04,31.37,3409487,"Sanpada, Navi Mumbai"
2025-07-24 10:45:00+05:30,0.11,9.41,4.4,32.24,28.38,10.59,84.33,5.87,31.45,3409487,"Sanpada, Navi Mumbai"
2025-07-24 11:00:00+05:30,0.06,8.31,4.0,28.09,28.38,10.59,84.27,5.73,31.42,3409487,"Sanpada, Navi Mumbai"
2025-07-24 11:15:00+05:30,0.1,7.69,3.77,30.96,34.49,10.29,84.33,5.7,31.45,3409487,"Sanpada, Navi Mumbai"
2025-07-24 11:30:00+05:30,0.07,7.42,3.84,30.08,41.47,9.93,84.31,5.87,31.42,3409487,"Sanpada, Navi Mumbai"
2025-07-24 11:45:00+05:30,0.05,7.86,5.12,29.33,41.47,9.93,84.28,5.77,31.43,3409487,"Sanpada, Navi Mumbai"
2025-07-24 12:00:00+05:30,0.07,7.85,5.63,29.96,41.47,9.93,84.38,4.42,31.48,3409487,"Sanpada, Navi Mumbai"
2025-07-24 12:15:00+05:30,0.07,7.6,5.31,31.15,41.18,9.68,84.41,5.14,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-24 12:30:00+05:30,0.06,6.88,4.11,33.69,40.83,9.39,84.48,5.08,31.55,3409487,"Sanpada, Navi Mumbai"
2025-07-24 12:45:00+05:30,0.04,6.35,4.03,32.82,40.83,9.39,84.31,5.1,31.44,3409487,"Sanpada, Navi Mumbai"
2025-07-24 13:00:00+05:30,0.03,5.9,3.88,32.46,40.83,9.39,84.49,5.16,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 13:15:00+05:30,0.04,6.09,5.06,25.34,41.8,9.36,84.53,5.09,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-24 13:45:00+05:30,0.04,7.32,6.81,19.77,42.9,9.33,84.24,1967.67,31.36,3409487,"Sanpada, Navi Mumbai"
2025-07-24 14:00:00+05:30,0.05,7.87,6.73,27.59,42.9,9.33,84.29,1443.18,31.4,3409487,"Sanpada, Navi Mumbai"
2025-07-24 14:15:00+05:30,0.03,6.38,4.77,30.99,40.42,9.58,84.51,1132.83,31.55,3409487,"Sanpada, Navi Mumbai"
2025-07-24 14:30:00+05:30,0.01,6.34,5.12,27.0,37.59,9.87,84.58,688.42,31.59,3409487,"Sanpada, Navi Mumbai"
2025-07-24 14:45:00+05:30,0.03,7.22,7.12,21.11,37.59,9.87,84.45,122.71,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-24 15:00:00+05:30,0.05,9.11,7.3,20.56,37.59,9.87,84.54,3.72,31.58,3409487,"Sanpada, Navi Mumbai"
2025-07-24 15:15:00+05:30,0.08,7.34,6.33,25.38,35.04,10.09,84.41,3.17,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-24 17:45:00+05:30,0.1,6.97,5.99,23.15,34.31,10.36,84.64,0.35,31.63,3409487,"Sanpada, Navi Mumbai"
2025-07-24 18:00:00+05:30,0.16,6.91,5.95,21.99,34.31,10.36,84.6,5.17,31.59,3409487,"Sanpada, Navi Mumbai"
2025-07-24 18:15:00+05:30,0.23,7.04,6.84,19.36,29.57,11.01,84.56,5.27,31.56,3409487,"Sanpada, Navi Mumbai"
2025-07-24 18:30:00+05:30,0.33,7.64,8.06,13.93,24.15,11.75,84.31,3.28,31.43,3409487,"Sanpada, Navi Mumbai"
2025-07-24 18:45:00+05:30,0.41,8.81,9.88,10.78,24.15,11.75,84.16,3.86,31.31,3409487,"Sanpada, Navi Mumbai"
2025-07-24 19:00:00+05:30,0.58,11.34,10.51,8.17,24.15,11.75,82.7,7.57,30.41,3409487,"Sanpada, Navi Mumbai"
2025-07-24 19:15:00+05:30,0.66,17.62,9.84,6.37,23.06,12.05,83.51,9.72,30.92,3409487,"Sanpada, Navi Mumbai"
2025-07-24 19:30:00+05:30,0.62,21.01,9.08,5.84,21.81,12.38,83.63,11.81,30.99,3409487,"Sanpada, Navi Mumbai"
2025-07-24 19:45:00+05:30,0.66,17.55,9.7,6.39,21.81,12.38,83.82,14.36,31.09,3409487,"Sanpada, Navi Mumbai"
2025-07-24 20:00:00+05:30,0.9,18.87,9.13,6.48,21.81,12.38,84.21,17.33,31.33,3409487,"Sanpada, Navi Mumbai"
2025-07-24 20:15:00+05:30,0.79,19.33,9.08,6.09,25.59,13.82,84.42,19.42,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-24 20:30:00+05:30,0.76,19.26,8.88,6.26,29.92,15.47,84.38,20.89,31.44,3409487,"Sanpada, Navi Mumbai"
2025-07-24 20:45:00+05:30,0.68,18.15,8.93,6.38,29.92,15.47,84.32,22.03,31.4,3409487,"Sanpada, Navi Mumbai"
2025-07-24 21:00:00+05:30,0.56,15.71,9.27,6.9,29.92,15.47,84.27,5.35,31.36,3409487,"Sanpada, Navi Mumbai"
2025-07-24 21:15:00+05:30,0.33,13.96,9.01,9.73,32.27,14.06,84.19,6.17,31.31,3409487,"Sanpada, Navi Mumbai"
2025-07-24 21:45:00+05:30,0.24,13.08,9.63,7.95,34.95,12.46,84.51,6.95,31.51,3409487,"Sanpada, Navi Mumbai"
2025-07-24 22:00:00+05:30,0.29,14.92,9.99,6.28,34.95,12.46,84.52,7.39,31.52,3409487,"Sanpada, Navi Mumbai"
2025-07-24 22:15:00+05:30,0.29,13.64,9.58,7.59,30.95,11.41,84.38,7.58,31.44,3409487,"Sanpada, Navi Mumbai"
2025-07-24 22:30:00+05:30,0.37,13.24,8.97,8.83,26.38,10.22,84.45,7.68,31.48,3409487,"Sanpada, Navi Mumbai"
2025-07-24 22:45:00+05:30,0.54,23.6,7.75,6.48,26.38,10.22,84.53,7.85,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-24 23:00:00+05:30,0.53,30.23,6.05,6.38,26.38,10.22,83.92,7.83,31.19,3409487,"Sanpada, Navi Mumbai"
2025-07-24 23:15:00+05:30,0.38,27.82,6.22,6.25,26.01,9.49,84.36,8.16,31.43,3409487,"Sanpada, Navi Mumbai"
2025-07-24 23:45:00+05:30,0.1,14.22,5.28,17.78,25.59,8.65,82.42,8.35,30.26,3409487,"Sanpada, Navi Mumbai"
2025-07-25 00:45:00+05:30,0.12,13.29,5.32,10.95,28.33,11.1,82.19,6.02,30.12,3409487,"Sanpada, Navi Mumbai"
2025-07-25 01:00:00+05:30,0.07,13.06,5.29,17.83,28.33,11.1,81.77,6.07,29.83,3409487,"Sanpada, Navi Mumbai"
2025-07-25 01:15:00+05:30,0.05,12.02,5.09,16.74,25.69,10.68,81.45,6.17,29.66,3409487,"Sanpada, Navi Mumbai"
2025-07-25 01:30:00+05:30,0.01,11.33,3.58,21.31,22.68,10.19,81.49,5.96,29.68,3409487,"Sanpada, Navi Mumbai"
2025-07-25 01:45:00+05:30,0.01,10.87,3.18,22.56,22.68,10.19,81.99,5.85,30.01,3409487,"Sanpada, Navi Mumbai"
2025-07-25 02:00:00+05:30,0.01,10.42,2.96,24.66,22.68,10.19,83.25,6.05,30.81,3409487,"Sanpada, Navi Mumbai"
2025-07-25 02:15:00+05:30,0.01,9.99,2.55,27.43,20.07,9.66,84.43,6.29,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-25 02:30:00+05:30,0.02,9.58,2.78,23.58,17.09,9.06,82.97,6.46,30.62,3409487,"Sanpada, Navi Mumbai"
2025-07-25 02:45:00+05:30,0.01,9.23,2.56,25.88,17.09,9.06,82.7,6.47,30.49,3409487,"Sanpada, Navi Mumbai"
2025-07-25 03:00:00+05:30,0.01,8.94,2.32,27.19,17.09,9.06,83.01,4.84,30.67,3409487,"Sanpada, Navi Mumbai"
2025-07-25 03:15:00+05:30,0.01,8.62,2.39,27.27,16.64,9.11,84.45,4.67,31.53,3409487,"Sanpada, Navi Mumbai"
2025-07-25 03:30:00+05:30,0.01,8.35,2.53,25.84,16.12,9.18,84.4,4.36,31.52,3409487,"Sanpada, Navi Mumbai"
2025-07-25 03:45:00+05:30,0.01,8.09,3.33,24.39,16.12,9.18,83.98,4.31,31.26,3409487,"Sanpada, Navi Mumbai"
2025-07-25 04:00:00+05:30,0.01,7.84,3.12,26.35,16.12,9.18,84.31,4.29,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-25 04:15:00+05:30,0.01,7.58,2.42,28.58,14.22,8.75,83.82,4.35,31.22,3409487,"Sanpada, Navi Mumbai"
2025-07-25 04:30:00+05:30,0.01,7.33,2.58,26.02,12.04,8.26,83.89,4.44,31.19,3409487,"Sanpada, Navi Mumbai"
2025-07-25 04:45:00+05:30,0.02,8.65,4.87,16.82,12.04,8.26,82.55,4.18,30.45,3409487,"Sanpada, Navi Mumbai"
2025-07-25 05:00:00+05:30,0.1,14.27,8.58,7.29,12.04,8.26,81.74,4.38,29.88,3409487,"Sanpada, Navi Mumbai"
2025-07-25 05:15:00+05:30,0.04,10.83,7.03,18.78,10.68,7.96,82.17,4.45,30.18,3409487,"Sanpada, Navi Mumbai"
2025-07-25 05:45:00+05:30,0.01,7.77,3.87,27.37,9.13,7.61,82.4,4.2,30.33,3409487,"Sanpada, Navi Mumbai"
2025-07-25 06:00:00+05:30,0.02,7.54,3.08,27.33,9.13,7.61,81.63,3.61,29.83,3409487,"Sanpada, Navi Mumbai"
2025-07-25 06:15:00+05:30,0.02,7.45,4.18,21.86,12.59,7.39,82.89,4.35,30.63,3409487,"Sanpada, Navi Mumbai"
2025-07-25 06:30:00+05:30,0.12,8.04,6.13,14.43,16.53,7.14,81.91,4.62,30.03,3409487,"Sanpada, Navi Mumbai"
2025-07-25 06:45:00+05:30,0.27,11.63,7.64,10.94,16.53,7.14,82.77,4.93,30.58,3409487,"Sanpada, Navi Mumbai"
2025-07-25 07:00:00+05:30,0.42,18.57,8.18,7.39,16.53,7.14,82.68,5.19,30.53,3409487,"Sanpada, Navi Mumbai"
2025-07-25 07:15:00+05:30,0.32,16.13,6.89,8.61,19.83,7.03,82.22,5.34,30.27,3409487,"Sanpada, Navi Mumbai"
2025-07-25 07:45:00+05:30,0.11,9.72,4.74,21.63,23.6,6.91,81.97,5.11,30.14,3409487,"Sanpada, Navi Mumbai"
2025-07-25 08:00:00+05:30,0.08,9.05,4.75,22.98,23.6,6.91,84.17,5.18,31.5,3409487,"Sanpada, Navi Mumbai"
2025-07-25 08:15:00+05:30,0.1,8.88,5.48,21.18,23.04,7.15,83.71,5.17,31.21,3409487,"Sanpada, Navi Mumbai"
2025-07-25 08:30:00+05:30,0.09,8.68,5.23,20.64,22.4,7.41,81.68,5.25,29.94,3409487,"Sanpada, Navi Mumbai"
2025-07-25 08:45:00+05:30,0.15,8.71,6.42,16.27,22.4,7.41,82.42,5.23,30.4,3409487,"Sanpada, Navi Mumbai"
2025-07-25 09:00:00+05:30,0.12,8.44,6.16,19.24,22.4,7.41,81.6,5.26,29.89,3409487,"Sanpada, Navi Mumbai"
2025-07-25 09:15:00+05:30,0.23,8.89,6.8,15.8,21.62,7.49,81.91,5.67,30.06,3409487,"Sanpada, Navi Mumbai"
2025-07-25 09:30:00+05:30,0.22,9.04,7.34,15.82,20.72,7.58,81.94,5.64,30.06,3409487,"Sanpada, Navi Mumbai"
2025-07-25 09:45:00+05:30,0.18,8.84,6.7,18.17,20.72,7.58,81.7,5.59,29.92,3409487,"Sanpada, Navi Mumbai"
2025-07-25 10:00:00+05:30,0.16,8.45,5.87,21.26,20.72,7.58,81.79,5.56,30.02,3409487,"Sanpada, Navi Mumbai"
2025-07-25 10:15:00+05:30,0.19,9.67,7.0,19.61,18.33,7.6,81.84,5.77,29.97,3409487,"Sanpada, Navi Mumbai"
2025-07-25 10:30:00+05:30,0.17,10.86,8.82,16.49,15.59,7.63,81.8,5.59,29.97,3409487,"Sanpada, Navi Mumbai"
2025-07-25 10:45:00+05:30,0.44,10.14,7.96,14.2,15.59,7.63,81.59,6.01,29.84,3409487,"Sanpada, Navi Mumbai"
2025-07-25 11:00:00+05:30,0.53,15.74,8.93,10.85,15.59,7.63,81.81,6.67,29.99,3409487,"Sanpada, Navi Mumbai"
2025-07-25 11:15:00+05:30,0.12,10.52,6.34,22.66,13.99,7.6,82.58,6.45,30.48,3409487,"Sanpada, Navi Mumbai"
2025-07-25 11:30:00+05:30,0.12,10.21,5.61,23.32,12.16,7.56,82.54,6.12,30.49,3409487,"Sanpada, Navi Mumbai"
2025-07-25 11:45:00+05:30,0.3,11.54,6.77,17.17,12.16,7.56,82.46,6.64,30.46,3409487,"Sanpada, Navi Mumbai"
2025-07-25 12:00:00+05:30,0.32,10.54,8.11,15.94,12.16,7.56,84.01,4.57,31.41,3409487,"Sanpada, Navi Mumbai"
2025-07-25 12:15:00+05:30,0.23,10.01,8.89,12.96,15.14,7.53,84.11,4.61,31.46,3409487,"Sanpada, Navi Mumbai"
2025-07-25 12:30:00+05:30,0.26,10.21,8.24,14.67,18.54,7.5,84.51,4.11,31.66,3409487,"Sanpada, Navi Mumbai"
2025-07-25 12:45:00+05:30,0.3,10.13,7.87,18.69,18.54,7.5,82.88,4.35,30.68,3409487,"Sanpada, Navi Mumbai"
2025-07-25 13:00:00+05:30,0.29,9.82,6.87,25.12,18.54,7.5,82.28,4.33,30.27,3409487,"Sanpada, Navi Mumbai"
2025-07-25 13:15:00+05:30,0.17,7.41,5.68,52.59,17.67,7.46,82.71,4.48,30.53,3409487,"Sanpada, Navi Mumbai"
2025-07-25 13:45:00+05:30,0.29,7.11,8.58,-11.35,16.67,7.4,82.13,2050.19,30.17,3409487,"Sanpada, Navi Mumbai"
2025-07-25 14:00:00+05:30,0.4,10.8,8.3,5.23,16.67,7.4,81.88,1340.9,30.04,3409487,"Sanpada, Navi Mumbai"
2025-07-25 14:15:00+05:30,0.34,8.54,8.28,4.4,23.62,7.59,82.53,1125.76,30.48,3409487,"Sanpada, Navi Mumbai"
2025-07-25 14:30:00+05:30,0.16,6.51,7.13,20.04,31.57,7.81,82.39,911.41,30.43,3409487,"Sanpada, Navi Mumbai"
2025-07-25 14:45:00+05:30,0.14,6.48,6.71,38.77,31.57,7.81,81.93,1.22,30.07,3409487,"Sanpada, Navi Mumbai"
2025-07-25 15:00:00+05:30,0.22,6.77,6.48,23.27,31.57,7.81,82.68,4.38,30.54,3409487,"Sanpada, Navi Mumbai"
2025-07-25 15:15:00+05:30,0.3,7.31,6.82,19.95,29.03,9.38,83.94,3.36,31.33,3409487,"Sanpada, Navi Mumbai"
2025-07-25 15:45:00+05:30,0.27,8.6,8.74,15.16,26.13,11.16,84.1,3.78,31.44,3409487,"Sanpada, Navi Mumbai"
2025-07-25 16:00:00+05:30,0.13,6.87,5.96,23.7,26.13,11.16,84.25,4.74,31.54,3409487,"Sanpada, Navi Mumbai"
2025-07-25 16:15:00+05:30,0.25,7.02,5.89,20.84,22.99,10.82,84.61,5.71,31.73,3409487,"Sanpada, Navi Mumbai"
2025-07-25 16:30:00+05:30,0.35,8.48,7.98,13.7,19.39,10.43,84.35,5.37,31.57,3409487,"Sanpada, Navi Mumbai"
2025-07-25 16:45:00+05:30,0.6,13.98,9.19,7.28,19.39,10.43,82.67,1.28,30.53,3409487,"Sanpada, Navi Mumbai"
2025-07-25 17:00:00+05:30,0.68,23.42,8.23,6.45,19.39,10.43,83.52,8.3,31.06,3409487,"Sanpada, Navi Mumbai"
2025-07-25 17:15:00+05:30,0.38,15.72,8.47,10.66,22.98,10.18,82.45,13.56,30.43,3409487,"Sanpada, Navi Mumbai"
2025-07-25 17:30:00+05:30,0.12,9.09,5.94,22.13,27.07,9.9,84.14,16.85,31.49,3409487,"Sanpada, Navi Mumbai"
2025-07-25 17:45:00+05:30,0.31,9.54,6.33,15.48,27.07,9.9,83.59,20.24,31.1,3409487,"Sanpada, Navi Mumbai"
2025-07-25 18:00:00+05:30,0.52,11.39,8.25,8.67,27.07,9.9,84.57,5.38,31.76,3409487,"Sanpada, Navi Mumbai"
2025-07-25 18:15:00+05:30,0.54,11.39,9.33,5.87,26.11,9.37,84.54,8.08,31.74,3409487,"Sanpada, Navi Mumbai"
2025-07-25 18:30:00+05:30,0.52,15.3,9.25,7.42,25.0,8.77,84.38,10.2,31.64,3409487,"Sanpada, Navi Mumbai"
2025-07-25 18:45:00+05:30,0.21,10.71,8.58,13.77,25.0,8.77,83.26,12.29,30.97,3409487,"Sanpada, Navi Mumbai"
2025-07-25 19:00:00+05:30,0.34,9.61,8.41,11.12,25.0,8.77,82.38,14.36,30.39,3409487,"Sanpada, Navi Mumbai"
2025-07-25 19:15:00+05:30,0.32,10.18,9.18,7.87,24.16,8.67,81.62,16.4,29.95,3409487,"Sanpada, Navi Mumbai"
2025-07-25 19:30:00+05:30,0.32,10.18,9.18,7.87,23.2,8.56,81.62,16.4,29.97,3409487,"Sanpada, Navi Mumbai"
2025-07-25 19:45:00+05:30,0.25,8.87,6.56,17.82,23.2,8.56,82.93,19.9,30.77,3409487,"Sanpada, Navi Mumbai"
2025-07-25 20:00:00+05:30,0.34,8.49,6.35,17.03,23.2,8.56,81.69,19.66,30.0,3409487,"Sanpada, Navi Mumbai"
2025-07-25 20:15:00+05:30,0.55,8.87,7.59,12.2,23.87,8.07,82.81,20.07,30.72,3409487,"Sanpada, Navi Mumbai"
2025-07-25 20:30:00+05:30,0.62,10.22,8.46,7.75,24.63,7.49,82.73,20.47,30.68,3409487,"Sanpada, Navi Mumbai"
2025-07-25 20:45:00+05:30,0.25,9.29,7.2,13.96,24.63,7.49,81.65,20.43,30.0,3409487,"Sanpada, Navi Mumbai"
2025-07-25 21:00:00+05:30,0.13,8.55,6.88,16.03,24.63,7.49,81.62,4.11,29.98,3409487,"Sanpada, Navi Mumbai"
2025-07-25 21:15:00+05:30,0.16,8.9,9.75,7.77,26.0,9.37,81.5,5.14,29.87,3409487,"Sanpada, Navi Mumbai"
2025-07-25 21:45:00+05:30,0.22,9.69,10.5,6.99,27.58,11.51,81.9,5.15,30.13,3409487,"Sanpada, Navi Mumbai"
2025-07-25 22:00:00+05:30,0.21,8.97,9.55,9.96,27.58,11.51,81.68,5.16,30.0,3409487,"Sanpada, Navi Mumbai"
2025-07-25 22:15:00+05:30,0.26,8.7,8.01,12.87,23.79,11.13,81.48,5.17,29.9,3409487,"Sanpada, Navi Mumbai"
2025-07-25 22:30:00+05:30,0.16,8.24,6.77,16.25,19.46,10.7,81.53,4.91,29.95,3409487,"Sanpada, Navi Mumbai"
2025-07-25 22:45:00+05:30,0.28,8.77,6.98,11.82,19.46,10.7,82.19,4.75,30.37,3409487,"Sanpada, Navi Mumbai"
2025-07-25 23:00:00+05:30,0.27,9.21,7.91,8.15,19.46,10.7,82.71,4.67,30.7,3409487,"Sanpada, Navi Mumbai"
2025-07-25 23:15:00+05:30,0.11,8.3,8.47,9.2,20.56,10.42,84.66,4.51,31.91,3409487,"Sanpada, Navi Mumbai"
2025-07-25 23:45:00+05:30,0.07,7.93,6.39,20.99,21.81,10.1,81.53,4.39,29.93,3409487,"Sanpada, Navi Mumbai"
